2019-03-03 15:00:54 /smartcar/4939d8/state {"t": 51, "dt": [150, 150], "driver_info": {"heaven": 22, "turned": 2, "frozen_iters": 0, "source": 20, "next_angle": -1.5707963267948966, "target": 21, "stage": 0, "redpoint_view": 0}, "on": false, "engine_params": [0, 0, 0, 0], "latest_image": {"analysis": {"line": [0, 0], "redpoint": [-1, -1]}, "name": "1551595898316"}, "s": 0, "pos": [110, 2760], "tracks": [[110, 2760, 1551596455306], [110, 2760, 1551596454749], [110, 2760, 1551596454106], [105, 2760, 1551596454105], [110, 2755, 1551596454105], [120, 2755, 1551596454104], [115, 2755, 1551596453629], [115, 2755, 1551596453615], [110, 2755, 1551596453614], [115, 2755, 1551596453613], [110, 2755, 1551596452493], [115, 2745, 1551596451535], [115, 2745, 1551596451021], [110, 2755, 1551596450989], [115, 2760, 1551596450988], [115, 2750, 1551596450988], [115, 2755, 1551596450987], [115, 2755, 1551596450519], [115, 2760, 1551596450518], [110, 2755, 1551596450517], [115, 2755, 1551596448153], [115, 2755, 1551596448152], [110, 2755, 1551596448152], [115, 2755, 1551596448151], [110, 2755, 1551596448150], [105, 2755, 1551596447604], [105, 2755, 1551596447537], [115, 2755, 1551596447537], [115, 2760, 1551596447536], [110, 2755, 1551596445004], [110, 2755, 1551596445004], [115, 2760, 1551596445003], [120, 2755, 1551596445002], [115, 2750, 1551596445002], [120, 2750, 1551596444481], [120, 2750, 1551596444420], [115, 2745, 1551596444420], [115, 2755, 1551596444419], [115, 2750, 1551596443215], [115, 2755, 1551596442176], [115, 2755, 1551596442176], [115, 2750, 1551596441709], [115, 2755, 1551596441700], [115, 2750, 1551596441698], [110, 2755, 1551596441698], [110, 2755, 1551596441697], [115, 2755, 1551596441222], [115, 2750, 1551596441221], [115, 2750, 1551596438914], [115, 2750, 1551596438913], [115, 2750, 1551596438913], [120, 2755, 1551596438912], [120, 2755, 1551596438434], [115, 2755, 1551596438419], [120, 2750, 1551596438419], [110, 2760, 1551596438418], [115, 2760, 1551596438417], [125, 2765, 1551596436179], [125, 2755, 1551596436179], [125, 2685, 1551596435694], [130, 2590, 1551596435616], [120, 2485, 1551596435616], [120, 2485, 1551596435615], [130, 2360, 1551596435615], [120, 2255, 1551596435150], [125, 2160, 1551596435137], [120, 1015, 1551596432819], [120, 945, 1551596432818], [125, 865, 1551596432818], [125, 865, 1551596432817], [130, 775, 1551596432324], [125, 690, 1551596432263], [125, 610, 1551596432262], [125, 540, 1551596432262], [130, 225, 1551596430976], [135, 210, 1551596430095], [130, 210, 1551596430079], [125, 210, 1551596429610]], "test_image_pending": 0}
2019-03-03 15:00:54 /smartcar/4939d8/test 
2019-03-03 15:00:55 /smartcar/4939d8/state {"t": 51, "dt": [150, 150], "driver_info": {"heaven": 22, "turned": 2, "frozen_iters": 0, "source": 20, "next_angle": -1.5707963267948966, "target": 21, "stage": 0, "redpoint_view": 0}, "on": false, "engine_params": [0, 0, 0, 0], "latest_image": {"analysis": {"line": [0, 0], "redpoint": [-1, -1]}, "name": "1551595898316"}, "s": 0, "pos": [110, 2760], "tracks": [[110, 2760, 1551596455306], [110, 2760, 1551596454749], [110, 2760, 1551596454106], [105, 2760, 1551596454105], [110, 2755, 1551596454105], [120, 2755, 1551596454104], [115, 2755, 1551596453629], [115, 2755, 1551596453615], [110, 2755, 1551596453614], [115, 2755, 1551596453613], [110, 2755, 1551596452493], [115, 2745, 1551596451535], [115, 2745, 1551596451021], [110, 2755, 1551596450989], [115, 2760, 1551596450988], [115, 2750, 1551596450988], [115, 2755, 1551596450987], [115, 2755, 1551596450519], [115, 2760, 1551596450518], [110, 2755, 1551596450517], [115, 2755, 1551596448153], [115, 2755, 1551596448152], [110, 2755, 1551596448152], [115, 2755, 1551596448151], [110, 2755, 1551596448150], [105, 2755, 1551596447604], [105, 2755, 1551596447537], [115, 2755, 1551596447537], [115, 2760, 1551596447536], [110, 2755, 1551596445004], [110, 2755, 1551596445004], [115, 2760, 1551596445003], [120, 2755, 1551596445002], [115, 2750, 1551596445002], [120, 2750, 1551596444481], [120, 2750, 1551596444420], [115, 2745, 1551596444420], [115, 2755, 1551596444419], [115, 2750, 1551596443215], [115, 2755, 1551596442176], [115, 2755, 1551596442176], [115, 2750, 1551596441709], [115, 2755, 1551596441700], [115, 2750, 1551596441698], [110, 2755, 1551596441698], [110, 2755, 1551596441697], [115, 2755, 1551596441222], [115, 2750, 1551596441221], [115, 2750, 1551596438914], [115, 2750, 1551596438913], [115, 2750, 1551596438913], [120, 2755, 1551596438912], [120, 2755, 1551596438434], [115, 2755, 1551596438419], [120, 2750, 1551596438419], [110, 2760, 1551596438418], [115, 2760, 1551596438417], [125, 2765, 1551596436179], [125, 2755, 1551596436179], [125, 2685, 1551596435694], [130, 2590, 1551596435616], [120, 2485, 1551596435616], [120, 2485, 1551596435615], [130, 2360, 1551596435615], [120, 2255, 1551596435150], [125, 2160, 1551596435137], [120, 1015, 1551596432819], [120, 945, 1551596432818], [125, 865, 1551596432818], [125, 865, 1551596432817], [130, 775, 1551596432324], [125, 690, 1551596432263], [125, 610, 1551596432262], [125, 540, 1551596432262], [130, 225, 1551596430976], [135, 210, 1551596430095], [130, 210, 1551596430079], [125, 210, 1551596429610]], "test_image_pending": 0}
2019-03-03 15:00:55 /smartcar/4939d8/test 
2019-03-03 15:00:56 /smartcar/4939d8/state {"t": 51, "dt": [150, 150], "driver_info": {"heaven": 22, "turned": 2, "frozen_iters": 0, "source": 20, "next_angle": -1.5707963267948966, "target": 21, "stage": 0, "redpoint_view": 0}, "on": false, "engine_params": [0, 0, 0, 0], "latest_image": {"analysis": {"line": [0, 0], "redpoint": [-1, -1]}, "name": "1551595898316"}, "s": 0, "pos": [110, 2760], "tracks": [[110, 2760, 1551596455306], [110, 2760, 1551596454749], [110, 2760, 1551596454106], [105, 2760, 1551596454105], [110, 2755, 1551596454105], [120, 2755, 1551596454104], [115, 2755, 1551596453629], [115, 2755, 1551596453615], [110, 2755, 1551596453614], [115, 2755, 1551596453613], [110, 2755, 1551596452493], [115, 2745, 1551596451535], [115, 2745, 1551596451021], [110, 2755, 1551596450989], [115, 2760, 1551596450988], [115, 2750, 1551596450988], [115, 2755, 1551596450987], [115, 2755, 1551596450519], [115, 2760, 1551596450518], [110, 2755, 1551596450517], [115, 2755, 1551596448153], [115, 2755, 1551596448152], [110, 2755, 1551596448152], [115, 2755, 1551596448151], [110, 2755, 1551596448150], [105, 2755, 1551596447604], [105, 2755, 1551596447537], [115, 2755, 1551596447537], [115, 2760, 1551596447536], [110, 2755, 1551596445004], [110, 2755, 1551596445004], [115, 2760, 1551596445003], [120, 2755, 1551596445002], [115, 2750, 1551596445002], [120, 2750, 1551596444481], [120, 2750, 1551596444420], [115, 2745, 1551596444420], [115, 2755, 1551596444419], [115, 2750, 1551596443215], [115, 2755, 1551596442176], [115, 2755, 1551596442176], [115, 2750, 1551596441709], [115, 2755, 1551596441700], [115, 2750, 1551596441698], [110, 2755, 1551596441698], [110, 2755, 1551596441697], [115, 2755, 1551596441222], [115, 2750, 1551596441221], [115, 2750, 1551596438914], [115, 2750, 1551596438913], [115, 2750, 1551596438913], [120, 2755, 1551596438912], [120, 2755, 1551596438434], [115, 2755, 1551596438419], [120, 2750, 1551596438419], [110, 2760, 1551596438418], [115, 2760, 1551596438417], [125, 2765, 1551596436179], [125, 2755, 1551596436179], [125, 2685, 1551596435694], [130, 2590, 1551596435616], [120, 2485, 1551596435616], [120, 2485, 1551596435615], [130, 2360, 1551596435615], [120, 2255, 1551596435150], [125, 2160, 1551596435137], [120, 1015, 1551596432819], [120, 945, 1551596432818], [125, 865, 1551596432818], [125, 865, 1551596432817], [130, 775, 1551596432324], [125, 690, 1551596432263], [125, 610, 1551596432262], [125, 540, 1551596432262], [130, 225, 1551596430976], [135, 210, 1551596430095], [130, 210, 1551596430079], [125, 210, 1551596429610]], "test_image_pending": 0}
2019-03-03 15:00:56 /smartcar/4939d8/test 
2019-03-03 15:00:56 /smartcar/4939d8/state {"t": 51, "dt": [150, 150], "driver_info": {"heaven": 22, "turned": 2, "frozen_iters": 0, "source": 20, "next_angle": -1.5707963267948966, "target": 21, "stage": 0, "redpoint_view": 0}, "on": false, "engine_params": [0, 0, 0, 0], "latest_image": {"analysis": {"line": [0, 0], "redpoint": [-1, -1]}, "name": "1551595898316"}, "s": 0, "pos": [110, 2760], "tracks": [[110, 2760, 1551596455306], [110, 2760, 1551596454749], [110, 2760, 1551596454106], [105, 2760, 1551596454105], [110, 2755, 1551596454105], [120, 2755, 1551596454104], [115, 2755, 1551596453629], [115, 2755, 1551596453615], [110, 2755, 1551596453614], [115, 2755, 1551596453613], [110, 2755, 1551596452493], [115, 2745, 1551596451535], [115, 2745, 1551596451021], [110, 2755, 1551596450989], [115, 2760, 1551596450988], [115, 2750, 1551596450988], [115, 2755, 1551596450987], [115, 2755, 1551596450519], [115, 2760, 1551596450518], [110, 2755, 1551596450517], [115, 2755, 1551596448153], [115, 2755, 1551596448152], [110, 2755, 1551596448152], [115, 2755, 1551596448151], [110, 2755, 1551596448150], [105, 2755, 1551596447604], [105, 2755, 1551596447537], [115, 2755, 1551596447537], [115, 2760, 1551596447536], [110, 2755, 1551596445004], [110, 2755, 1551596445004], [115, 2760, 1551596445003], [120, 2755, 1551596445002], [115, 2750, 1551596445002], [120, 2750, 1551596444481], [120, 2750, 1551596444420], [115, 2745, 1551596444420], [115, 2755, 1551596444419], [115, 2750, 1551596443215], [115, 2755, 1551596442176], [115, 2755, 1551596442176], [115, 2750, 1551596441709], [115, 2755, 1551596441700], [115, 2750, 1551596441698], [110, 2755, 1551596441698], [110, 2755, 1551596441697], [115, 2755, 1551596441222], [115, 2750, 1551596441221], [115, 2750, 1551596438914], [115, 2750, 1551596438913], [115, 2750, 1551596438913], [120, 2755, 1551596438912], [120, 2755, 1551596438434], [115, 2755, 1551596438419], [120, 2750, 1551596438419], [110, 2760, 1551596438418], [115, 2760, 1551596438417], [125, 2765, 1551596436179], [125, 2755, 1551596436179], [125, 2685, 1551596435694], [130, 2590, 1551596435616], [120, 2485, 1551596435616], [120, 2485, 1551596435615], [130, 2360, 1551596435615], [120, 2255, 1551596435150], [125, 2160, 1551596435137], [120, 1015, 1551596432819], [120, 945, 1551596432818], [125, 865, 1551596432818], [125, 865, 1551596432817], [130, 775, 1551596432324], [125, 690, 1551596432263], [125, 610, 1551596432262], [125, 540, 1551596432262], [130, 225, 1551596430976], [135, 210, 1551596430095], [130, 210, 1551596430079], [125, 210, 1551596429610]], "test_image_pending": 0}
2019-03-03 15:00:56 /smartcar/4939d8/test 
2019-03-03 15:00:56 /smartcar/4939d8/state {"t": 51, "dt": [150, 150], "driver_info": {"heaven": 22, "turned": 2, "frozen_iters": 0, "source": 20, "next_angle": -1.5707963267948966, "target": 21, "stage": 0, "redpoint_view": 0}, "on": false, "engine_params": [0, 0, 0, 0], "latest_image": {"analysis": {"line": [0, 0], "redpoint": [-1, -1]}, "name": "1551595898316"}, "s": 0, "pos": [110, 2760], "tracks": [[110, 2760, 1551596455306], [110, 2760, 1551596454749], [110, 2760, 1551596454106], [105, 2760, 1551596454105], [110, 2755, 1551596454105], [120, 2755, 1551596454104], [115, 2755, 1551596453629], [115, 2755, 1551596453615], [110, 2755, 1551596453614], [115, 2755, 1551596453613], [110, 2755, 1551596452493], [115, 2745, 1551596451535], [115, 2745, 1551596451021], [110, 2755, 1551596450989], [115, 2760, 1551596450988], [115, 2750, 1551596450988], [115, 2755, 1551596450987], [115, 2755, 1551596450519], [115, 2760, 1551596450518], [110, 2755, 1551596450517], [115, 2755, 1551596448153], [115, 2755, 1551596448152], [110, 2755, 1551596448152], [115, 2755, 1551596448151], [110, 2755, 1551596448150], [105, 2755, 1551596447604], [105, 2755, 1551596447537], [115, 2755, 1551596447537], [115, 2760, 1551596447536], [110, 2755, 1551596445004], [110, 2755, 1551596445004], [115, 2760, 1551596445003], [120, 2755, 1551596445002], [115, 2750, 1551596445002], [120, 2750, 1551596444481], [120, 2750, 1551596444420], [115, 2745, 1551596444420], [115, 2755, 1551596444419], [115, 2750, 1551596443215], [115, 2755, 1551596442176], [115, 2755, 1551596442176], [115, 2750, 1551596441709], [115, 2755, 1551596441700], [115, 2750, 1551596441698], [110, 2755, 1551596441698], [110, 2755, 1551596441697], [115, 2755, 1551596441222], [115, 2750, 1551596441221], [115, 2750, 1551596438914], [115, 2750, 1551596438913], [115, 2750, 1551596438913], [120, 2755, 1551596438912], [120, 2755, 1551596438434], [115, 2755, 1551596438419], [120, 2750, 1551596438419], [110, 2760, 1551596438418], [115, 2760, 1551596438417], [125, 2765, 1551596436179], [125, 2755, 1551596436179], [125, 2685, 1551596435694], [130, 2590, 1551596435616], [120, 2485, 1551596435616], [120, 2485, 1551596435615], [130, 2360, 1551596435615], [120, 2255, 1551596435150], [125, 2160, 1551596435137], [120, 1015, 1551596432819], [120, 945, 1551596432818], [125, 865, 1551596432818], [125, 865, 1551596432817], [130, 775, 1551596432324], [125, 690, 1551596432263], [125, 610, 1551596432262], [125, 540, 1551596432262], [130, 225, 1551596430976], [135, 210, 1551596430095], [130, 210, 1551596430079], [125, 210, 1551596429610]], "test_image_pending": 0}
2019-03-03 15:00:56 /smartcar/4939d8/test 
2019-03-03 15:00:57 /smartcar/4939d8/state {"t": 51, "dt": [150, 150], "driver_info": {"heaven": 22, "turned": 2, "frozen_iters": 0, "source": 20, "next_angle": -1.5707963267948966, "target": 21, "stage": 0, "redpoint_view": 0}, "on": false, "engine_params": [0, 0, 0, 0], "latest_image": {"analysis": {"line": [0, 0], "redpoint": [-1, -1]}, "name": "1551595898316"}, "s": 0, "pos": [110, 2760], "tracks": [[110, 2760, 1551596455306], [110, 2760, 1551596454749], [110, 2760, 1551596454106], [105, 2760, 1551596454105], [110, 2755, 1551596454105], [120, 2755, 1551596454104], [115, 2755, 1551596453629], [115, 2755, 1551596453615], [110, 2755, 1551596453614], [115, 2755, 1551596453613], [110, 2755, 1551596452493], [115, 2745, 1551596451535], [115, 2745, 1551596451021], [110, 2755, 1551596450989], [115, 2760, 1551596450988], [115, 2750, 1551596450988], [115, 2755, 1551596450987], [115, 2755, 1551596450519], [115, 2760, 1551596450518], [110, 2755, 1551596450517], [115, 2755, 1551596448153], [115, 2755, 1551596448152], [110, 2755, 1551596448152], [115, 2755, 1551596448151], [110, 2755, 1551596448150], [105, 2755, 1551596447604], [105, 2755, 1551596447537], [115, 2755, 1551596447537], [115, 2760, 1551596447536], [110, 2755, 1551596445004], [110, 2755, 1551596445004], [115, 2760, 1551596445003], [120, 2755, 1551596445002], [115, 2750, 1551596445002], [120, 2750, 1551596444481], [120, 2750, 1551596444420], [115, 2745, 1551596444420], [115, 2755, 1551596444419], [115, 2750, 1551596443215], [115, 2755, 1551596442176], [115, 2755, 1551596442176], [115, 2750, 1551596441709], [115, 2755, 1551596441700], [115, 2750, 1551596441698], [110, 2755, 1551596441698], [110, 2755, 1551596441697], [115, 2755, 1551596441222], [115, 2750, 1551596441221], [115, 2750, 1551596438914], [115, 2750, 1551596438913], [115, 2750, 1551596438913], [120, 2755, 1551596438912], [120, 2755, 1551596438434], [115, 2755, 1551596438419], [120, 2750, 1551596438419], [110, 2760, 1551596438418], [115, 2760, 1551596438417], [125, 2765, 1551596436179], [125, 2755, 1551596436179], [125, 2685, 1551596435694], [130, 2590, 1551596435616], [120, 2485, 1551596435616], [120, 2485, 1551596435615], [130, 2360, 1551596435615], [120, 2255, 1551596435150], [125, 2160, 1551596435137], [120, 1015, 1551596432819], [120, 945, 1551596432818], [125, 865, 1551596432818], [125, 865, 1551596432817], [130, 775, 1551596432324], [125, 690, 1551596432263], [125, 610, 1551596432262], [125, 540, 1551596432262], [130, 225, 1551596430976], [135, 210, 1551596430095], [130, 210, 1551596430079], [125, 210, 1551596429610]], "test_image_pending": 0}
2019-03-03 15:00:57 /smartcar/4939d8/test 
2019-03-03 15:00:57 /smartcar/4939d8/state {"t": 51, "dt": [150, 150], "driver_info": {"heaven": 22, "turned": 2, "frozen_iters": 0, "source": 20, "next_angle": -1.5707963267948966, "target": 21, "stage": 0, "redpoint_view": 0}, "on": false, "engine_params": [0, 0, 0, 0], "latest_image": {"analysis": {"line": [0, 0], "redpoint": [-1, -1]}, "name": "1551595898316"}, "s": 0, "pos": [110, 2760], "tracks": [[110, 2760, 1551596455306], [110, 2760, 1551596454749], [110, 2760, 1551596454106], [105, 2760, 1551596454105], [110, 2755, 1551596454105], [120, 2755, 1551596454104], [115, 2755, 1551596453629], [115, 2755, 1551596453615], [110, 2755, 1551596453614], [115, 2755, 1551596453613], [110, 2755, 1551596452493], [115, 2745, 1551596451535], [115, 2745, 1551596451021], [110, 2755, 1551596450989], [115, 2760, 1551596450988], [115, 2750, 1551596450988], [115, 2755, 1551596450987], [115, 2755, 1551596450519], [115, 2760, 1551596450518], [110, 2755, 1551596450517], [115, 2755, 1551596448153], [115, 2755, 1551596448152], [110, 2755, 1551596448152], [115, 2755, 1551596448151], [110, 2755, 1551596448150], [105, 2755, 1551596447604], [105, 2755, 1551596447537], [115, 2755, 1551596447537], [115, 2760, 1551596447536], [110, 2755, 1551596445004], [110, 2755, 1551596445004], [115, 2760, 1551596445003], [120, 2755, 1551596445002], [115, 2750, 1551596445002], [120, 2750, 1551596444481], [120, 2750, 1551596444420], [115, 2745, 1551596444420], [115, 2755, 1551596444419], [115, 2750, 1551596443215], [115, 2755, 1551596442176], [115, 2755, 1551596442176], [115, 2750, 1551596441709], [115, 2755, 1551596441700], [115, 2750, 1551596441698], [110, 2755, 1551596441698], [110, 2755, 1551596441697], [115, 2755, 1551596441222], [115, 2750, 1551596441221], [115, 2750, 1551596438914], [115, 2750, 1551596438913], [115, 2750, 1551596438913], [120, 2755, 1551596438912], [120, 2755, 1551596438434], [115, 2755, 1551596438419], [120, 2750, 1551596438419], [110, 2760, 1551596438418], [115, 2760, 1551596438417], [125, 2765, 1551596436179], [125, 2755, 1551596436179], [125, 2685, 1551596435694], [130, 2590, 1551596435616], [120, 2485, 1551596435616], [120, 2485, 1551596435615], [130, 2360, 1551596435615], [120, 2255, 1551596435150], [125, 2160, 1551596435137], [120, 1015, 1551596432819], [120, 945, 1551596432818], [125, 865, 1551596432818], [125, 865, 1551596432817], [130, 775, 1551596432324], [125, 690, 1551596432263], [125, 610, 1551596432262], [125, 540, 1551596432262], [130, 225, 1551596430976], [135, 210, 1551596430095], [130, 210, 1551596430079], [125, 210, 1551596429610]], "test_image_pending": 0}
2019-03-03 15:00:57 /smartcar/4939d8/test 
2019-03-03 15:00:58 /smartcar/4939d8/state {"t": 51, "dt": [150, 150], "driver_info": {"heaven": 22, "turned": 2, "frozen_iters": 0, "source": 20, "next_angle": -1.5707963267948966, "target": 21, "stage": 0, "redpoint_view": 0}, "on": false, "engine_params": [0, 0, 0, 0], "latest_image": {"analysis": {"line": [0, 0], "redpoint": [-1, -1]}, "name": "1551595898316"}, "s": 0, "pos": [110, 2760], "tracks": [[110, 2760, 1551596455306], [110, 2760, 1551596454749], [110, 2760, 1551596454106], [105, 2760, 1551596454105], [110, 2755, 1551596454105], [120, 2755, 1551596454104], [115, 2755, 1551596453629], [115, 2755, 1551596453615], [110, 2755, 1551596453614], [115, 2755, 1551596453613], [110, 2755, 1551596452493], [115, 2745, 1551596451535], [115, 2745, 1551596451021], [110, 2755, 1551596450989], [115, 2760, 1551596450988], [115, 2750, 1551596450988], [115, 2755, 1551596450987], [115, 2755, 1551596450519], [115, 2760, 1551596450518], [110, 2755, 1551596450517], [115, 2755, 1551596448153], [115, 2755, 1551596448152], [110, 2755, 1551596448152], [115, 2755, 1551596448151], [110, 2755, 1551596448150], [105, 2755, 1551596447604], [105, 2755, 1551596447537], [115, 2755, 1551596447537], [115, 2760, 1551596447536], [110, 2755, 1551596445004], [110, 2755, 1551596445004], [115, 2760, 1551596445003], [120, 2755, 1551596445002], [115, 2750, 1551596445002], [120, 2750, 1551596444481], [120, 2750, 1551596444420], [115, 2745, 1551596444420], [115, 2755, 1551596444419], [115, 2750, 1551596443215], [115, 2755, 1551596442176], [115, 2755, 1551596442176], [115, 2750, 1551596441709], [115, 2755, 1551596441700], [115, 2750, 1551596441698], [110, 2755, 1551596441698], [110, 2755, 1551596441697], [115, 2755, 1551596441222], [115, 2750, 1551596441221], [115, 2750, 1551596438914], [115, 2750, 1551596438913], [115, 2750, 1551596438913], [120, 2755, 1551596438912], [120, 2755, 1551596438434], [115, 2755, 1551596438419], [120, 2750, 1551596438419], [110, 2760, 1551596438418], [115, 2760, 1551596438417], [125, 2765, 1551596436179], [125, 2755, 1551596436179], [125, 2685, 1551596435694], [130, 2590, 1551596435616], [120, 2485, 1551596435616], [120, 2485, 1551596435615], [130, 2360, 1551596435615], [120, 2255, 1551596435150], [125, 2160, 1551596435137], [120, 1015, 1551596432819], [120, 945, 1551596432818], [125, 865, 1551596432818], [125, 865, 1551596432817], [130, 775, 1551596432324], [125, 690, 1551596432263], [125, 610, 1551596432262], [125, 540, 1551596432262], [130, 225, 1551596430976], [135, 210, 1551596430095], [130, 210, 1551596430079], [125, 210, 1551596429610]], "test_image_pending": 0}
